Date,Day,Time,Amount,Type
01/01/2025,Wednesday,17:43:27,693,"Cash,"
02/01/2025,Thursday,21:14:43,-500,"Online,"
03/01/2025,Friday,08:39:41,-615,"Cash,"
04/01/2025,Saturday,20:34:03,687,"Online,"
05/01/2025,Sunday,00:00:00,0,"No Logs,"
06/01/2025,Monday,14:22:43,934,"Cash,"
07/01/2025,Tuesday,18:03:11,-486,"Online,"
08/01/2025,Wednesday,10:14:02,915,"Cash,"
09/01/2025,Thursday,15:20:32,172,"Online,"
10/01/2025,Friday,17:23:13,-292,"Cash,"
11/01/2025,Saturday,09:57:22,-295,"Online,"
12/01/2025,Sunday,00:00:00,0,"No Logs,"
13/01/2025,Monday,16:14:00,26,"Cash,"
14/01/2025,Tuesday,11:21:39,-5,"Online,"
15/01/2025,Wednesday,11:40:52,-906,"Cash,"
16/01/2025,Thursday,18:36:29,-38,"Online,"
17/01/2025,Friday,13:34:51,285,"Cash,"
18/01/2025,Saturday,10:57:55,361,"Online,"
19/01/2025,Sunday,00:00:00,0,"No Logs,"
20/01/2025,Monday,12:27:19,826,"Cash,"
21/01/2025,Tuesday,17:30:28,994,"Online,"
22/01/2025,Wednesday,17:13:22,-386,"Cash,"
23/01/2025,Thursday,16:55:58,547,"Online,"
24/01/2025,Friday,17:22:57,316,"Cash,"
25/01/2025,Saturday,10:19:45,63,"Online,"
26/01/2025,Sunday,00:00:00,0,"No Logs,"
27/01/2025,Monday,18:03:08,371,"Cash,"
28/01/2025,Tuesday,20:31:42,443,"Online,"
29/01/2025,Wednesday,09:02:19,567,"Cash,"
30/01/2025,Thursday,18:24:58,-298,"Online,"
31/01/2025,Friday,10:08:09,413,"Cash,"
01/02/2025,Saturday,21:21:58,975,"Online,"
02/02/2025,Sunday,00:00:00,0,"No Logs,"
03/02/2025,Monday,14:43:26,294,"Cash,"
04/02/2025,Tuesday,15:59:09,-687,"Online,"
05/02/2025,Wednesday,19:19:19,282,"Cash,"
06/02/2025,Thursday,18:08:38,507,"Online,"
07/02/2025,Friday,13:56:34,-239,"Cash,"
08/02/2025,Saturday,15:48:21,504,"Online,"
09/02/2025,Sunday,00:00:00,0,"No Logs,"
10/02/2025,Monday,11:28:45,416,"Cash,"
11/02/2025,Tuesday,15:03:44,418,"Online,"
12/02/2025,Wednesday,13:23:21,429,"Cash,"
13/02/2025,Thursday,19:30:49,413,"Online,"
14/02/2025,Friday,18:02:18,155,"Cash,"
15/02/2025,Saturday,12:16:27,907,"Online,"
16/02/2025,Sunday,00:00:00,0,"No Logs,"
17/02/2025,Monday,10:22:53,661,"Cash,"
18/02/2025,Tuesday,13:59:04,270,"Online,"
19/02/2025,Wednesday,14:08:21,845,"Cash,"
20/02/2025,Thursday,14:23:05,-660,"Online,"
21/02/2025,Friday,17:41:24,-462,"Cash,"
22/02/2025,Saturday,20:55:13,-592,"Online,"
23/02/2025,Sunday,00:00:00,0,"No Logs,"
24/02/2025,Monday,10:21:29,-892,"Cash,"
25/02/2025,Tuesday,12:32:38,367,"Online,"
26/02/2025,Wednesday,15:49:45,266,"Cash,"
27/02/2025,Thursday,13:38:53,242,"Online,"
28/02/2025,Friday,09:01:46,434,"Cash,"
01/03/2025,Saturday,10:15:43,-657,"Online,"
02/03/2025,Sunday,00:00:00,0,"No Logs,"
03/03/2025,Monday,16:01:26,-941,"Cash,"
04/03/2025,Tuesday,13:02:21,713,"Online,"
05/03/2025,Wednesday,21:22:19,-827,"Cash,"
06/03/2025,Thursday,19:31:09,-918,"Online,"
07/03/2025,Friday,15:54:16,654,"Cash,"
08/03/2025,Saturday,17:55:38,-739,"Online,"
09/03/2025,Sunday,00:00:00,0,"No Logs,"
10/03/2025,Monday,18:16:44,-853,"Cash,"
11/03/2025,Tuesday,16:06:16,149,"Online,"
12/03/2025,Wednesday,17:23:26,167,"Cash,"
13/03/2025,Thursday,11:25:47,-597,"Online,"
14/03/2025,Friday,10:13:05,-890,"Cash,"
15/03/2025,Saturday,08:42:40,857,"Online,"
16/03/2025,Sunday,00:00:00,0,"No Logs,"
17/03/2025,Monday,16:28:02,85,"Cash,"
18/03/2025,Tuesday,20:07:59,256,"Online,"
19/03/2025,Wednesday,18:32:01,-908,"Cash,"
20/03/2025,Thursday,11:03:12,818,"Online,"
21/03/2025,Friday,13:05:24,817,"Cash,"
22/03/2025,Saturday,17:06:11,311,"Online,"
23/03/2025,Sunday,00:00:00,0,"No Logs,"
24/03/2025,Monday,18:01:58,858,"Cash,"
25/03/2025,Tuesday,12:42:35,723,"Online,"
26/03/2025,Wednesday,20:33:24,-682,"Cash,"
27/03/2025,Thursday,17:17:28,467,"Online,"
28/03/2025,Friday,19:37:01,-787,"Cash,"
29/03/2025,Saturday,16:18:18,495,"Online,"
30/03/2025,Sunday,00:00:00,0,"No Logs,"
31/03/2025,Monday,15:59:06,734,"Cash,"
01/04/2025,Tuesday,15:37:07,324,"Online,"
02/04/2025,Wednesday,21:04:42,682,"Cash,"
03/04/2025,Thursday,18:22:18,235,"Online,"
04/04/2025,Friday,10:35:03,-787,"Cash,"
05/04/2025,Saturday,17:40:22,325,"Online,"
06/04/2025,Sunday,00:00:00,0,"No Logs,"
07/04/2025,Monday,19:15:06,75,"Cash,"
08/04/2025,Tuesday,19:45:28,747,"Online,"
09/04/2025,Wednesday,16:44:23,266,"Cash,"
10/04/2025,Thursday,14:21:46,6,"Online,"
11/04/2025,Friday,11:13:32,619,"Cash,"
12/04/2025,Saturday,15:44:44,247,"Online,"
13/04/2025,Sunday,00:00:00,0,"No Logs,"
14/04/2025,Monday,10:16:34,643,"Cash,"
15/04/2025,Tuesday,15:43:38,314,"Online,"
16/04/2025,Wednesday,18:36:37,398,"Cash,"
17/04/2025,Thursday,08:20:42,916,"Online,"
18/04/2025,Friday,11:32:08,573,"Cash,"
19/04/2025,Saturday,20:02:51,360,"Online,"
20/04/2025,Sunday,00:00:00,0,"No Logs,"
21/04/2025,Monday,17:26:58,686,"Cash,"
24/04/2025,Thursday,18:43:02,853,"Online,"
25/04/2025,Friday,16:39:00,517,"Cash,"
26/04/2025,Saturday,19:49:07,712,"Online,"
27/04/2025,Sunday,00:00:00,0,"No Logs,"
28/04/2025,Monday,09:07:45,-563,"Cash,"
29/04/2025,Tuesday,11:43:04,202,"Online,"
30/04/2025,Wednesday,17:31:04,-706,"Cash,"
01/05/2025,Thursday,10:17:42,415,"Online,"
02/05/2025,Friday,20:18:42,59,"Cash,"
03/05/2025,Saturday,14:41:36,434,"Online,"
04/05/2025,Sunday,00:00:00,0,"No Logs,"
05/05/2025,Monday,09:37:34,160,"Cash,"
07/05/2025,Wednesday,21:18:06,47,"Cash,"
08/05/2025,Thursday,09:09:26,-615,"Online,"
09/05/2025,Friday,13:09:43,438,"Cash,"
10/05/2025,Saturday,20:20:09,790,"Online,"
11/05/2025,Sunday,00:00:00,0,"No Logs,"
12/05/2025,Monday,09:38:12,-835,"Cash,"
13/05/2025,Tuesday,19:35:43,340,"Online,"
14/05/2025,Wednesday,13:29:07,-344,"Cash,"
15/05/2025,Thursday,20:53:14,129,"Online,"
16/05/2025,Friday,12:08:06,895,"Cash,"
17/05/2025,Saturday,16:14:54,-142,"Online,"
18/05/2025,Sunday,00:00:00,0,"No Logs,"
19/05/2025,Monday,08:58:30,362,"Cash,"
20/05/2025,Tuesday,16:04:21,-567,"Online,"
21/05/2025,Wednesday,17:55:59,-724,"Cash,"
22/05/2025,Thursday,18:43:42,171,"Online,"
23/05/2025,Friday,12:32:16,-154,"Cash,"
24/05/2025,Saturday,14:01:30,-907,"Online,"
25/05/2025,Sunday,00:00:00,0,"No Logs,"
26/05/2025,Monday,11:46:16,266,"Cash,"
27/05/2025,Tuesday,21:30:01,879,"Online,"
28/05/2025,Wednesday,09:59:02,-79,"Cash,"
29/05/2025,Thursday,17:39:52,649,"Online,"
30/05/2025,Friday,16:05:17,-560,"Cash,"
31/05/2025,Saturday,17:39:37,88,"Online,"
01/06/2025,Sunday,00:00:00,0,"No Logs,"
02/06/2025,Monday,20:12:40,266,"Cash,"
03/06/2025,Tuesday,13:40:37,242,"Online,"
04/06/2025,Wednesday,16:06:51,669,"Cash,"
05/06/2025,Thursday,11:14:15,671,"Online,"
06/06/2025,Friday,13:37:06,338,"Cash,"
07/06/2025,Saturday,09:33:53,-221,"Online,"
08/06/2025,Sunday,00:00:00,0,"No Logs,"
09/06/2025,Monday,17:59:19,-638,"Cash,"
10/06/2025,Tuesday,10:18:12,-517,"Online,"
11/06/2025,Wednesday,15:46:55,205,"Cash,"
12/06/2025,Thursday,21:09:15,721,"Online,"
13/06/2025,Friday,14:51:35,285,"Cash,"
14/06/2025,Saturday,14:20:25,629,"Online,"
15/06/2025,Sunday,00:00:00,0,"No Logs,"
16/06/2025,Monday,18:08:33,9,"Cash,"
17/06/2025,Tuesday,08:37:01,-295,"Online,"
18/06/2025,Wednesday,19:24:13,-451,"Cash,"
19/06/2025,Thursday,18:48:06,989,"Online,"
20/06/2025,Friday,13:47:11,746,"Cash,"
21/06/2025,Saturday,17:58:02,140,"Online,"
22/06/2025,Sunday,00:00:00,0,"No Logs,"
23/06/2025,Monday,18:06:43,923,"Cash,"
24/06/2025,Tuesday,14:46:25,32,"Online,"
25/06/2025,Wednesday,19:38:20,793,"Cash,"
26/06/2025,Thursday,12:31:19,-903,"Online,"
27/06/2025,Friday,13:06:18,444,"Cash,"
28/06/2025,Saturday,16:04:19,564,"Online,"
29/06/2025,Sunday,00:00:00,0,"No Logs,"
30/06/2025,Monday,18:23:15,841,"Cash,"
01/07/2025,Tuesday,09:37:17,52,"Online,"
02/07/2025,Wednesday,16:51:37,17,"Cash,"
03/07/2025,Thursday,21:23:07,482,"Online,"
04/07/2025,Friday,11:20:26,366,"Cash,"
05/07/2025,Saturday,19:52:17,536,"Online,"
06/07/2025,Sunday,00:00:00,0,"No Logs,"
07/07/2025,Monday,10:41:27,299,"Cash,"
08/07/2025,Tuesday,21:07:50,873,"Online,"
09/07/2025,Wednesday,15:08:42,688,"Cash,"
10/07/2025,Thursday,09:27:47,990,"Online,"
11/07/2025,Friday,14:20:26,311,"Cash,"
12/07/2025,Saturday,20:35:34,838,"Online,"
13/07/2025,Sunday,00:00:00,0,"No Logs,"
14/07/2025,Monday,14:18:18,523,"Cash,"
15/07/2025,Tuesday,21:23:36,878,"Online,"
16/07/2025,Wednesday,09:27:25,253,"Cash,"
17/07/2025,Thursday,10:38:53,455,"Online,"
18/07/2025,Friday,14:53:50,313,"Cash,"
19/07/2025,Saturday,19:19:05,37,"Online,"
20/07/2025,Sunday,00:00:00,0,"No Logs,"
21/07/2025,Monday,12:27:10,248,"Cash,"
22/07/2025,Tuesday,14:56:43,726,"Online,"
23/07/2025,Wednesday,11:18:27,-515,"Cash,"
24/07/2025,Thursday,19:34:19,758,"Online,"
25/07/2025,Friday,20:33:38,511,"Cash,"
26/07/2025,Saturday,08:06:45,871,"Online,"
27/07/2025,Sunday,00:00:00,0,"No Logs,"
28/07/2025,Monday,16:54:59,911,"Cash,"
29/07/2025,Tuesday,13:59:19,-430,"Online,"
30/07/2025,Wednesday,14:25:26,796,"Cash,"
31/07/2025,Thursday,13:21:42,546,"Online,"
01/08/2025,Friday,10:34:36,251,"Cash,"
02/08/2025,Saturday,21:19:44,977,"Online,"
03/08/2025,Sunday,00:00:00,0,"No Logs,"
04/08/2025,Monday,12:51:23,568,"Cash,"
05/08/2025,Tuesday,16:25:21,789,"Online,"
06/08/2025,Wednesday,11:14:40,-802,"Cash,"
07/08/2025,Thursday,09:44:57,166,"Online,"
08/08/2025,Friday,15:19:42,-799,"Cash,"
09/08/2025,Saturday,15:52:16,152,"Online,"
10/08/2025,Sunday,00:00:00,0,"No Logs,"
11/08/2025,Monday,17:58:15,-854,"Cash,"
12/08/2025,Tuesday,21:21:46,-466,"Online,"
13/08/2025,Wednesday,21:09:30,-988,"Cash,"
14/08/2025,Thursday,09:15:44,336,"Online,"
15/08/2025,Friday,14:43:28,-998,"Cash,"
16/08/2025,Saturday,20:38:01,-491,"Online,"
17/08/2025,Sunday,00:00:00,0,"No Logs,"
18/08/2025,Monday,08:50:51,437,"Cash,"
19/08/2025,Tuesday,12:21:51,926,"Online,"
20/08/2025,Wednesday,17:43:17,528,"Cash,"
21/08/2025,Thursday,18:01:30,-693,"Online,"
22/08/2025,Friday,16:33:03,188,"Cash,"
23/08/2025,Saturday,19:42:02,641,"Online,"
24/08/2025,Sunday,00:00:00,0,"No Logs,"
25/08/2025,Monday,14:44:06,-976,"Cash,"
26/08/2025,Tuesday,16:41:51,21,"Online,"
27/08/2025,Wednesday,17:55:01,802,"Cash,"
28/08/2025,Thursday,17:04:16,761,"Online,"
29/08/2025,Friday,15:52:40,714,"Cash,"
30/08/2025,Saturday,10:39:06,29,"Online,"
31/08/2025,Sunday,00:00:00,0,"No Logs,"
01/09/2025,Monday,18:21:14,-108,"Cash,"
02/09/2025,Tuesday,08:37:29,26,"Online,"
03/09/2025,Wednesday,17:13:29,240,"Cash,"
04/09/2025,Thursday,10:35:15,721,"Online,"
05/09/2025,Friday,16:56:47,405,"Cash,"
06/09/2025,Saturday,20:32:53,-789,"Online,"
07/09/2025,Sunday,00:00:00,0,"No Logs,"
08/09/2025,Monday,14:34:42,954,"Cash,"
09/09/2025,Tuesday,16:10:42,154,"Online,"
10/09/2025,Wednesday,18:36:46,166,"Cash,"
11/09/2025,Thursday,13:56:10,504,"Online,"
12/09/2025,Friday,14:02:34,-123,"Cash,"
13/09/2025,Saturday,08:19:50,399,"Online,"
14/09/2025,Sunday,00:00:00,0,"No Logs,"
15/09/2025,Monday,21:12:34,827,"Cash,"
16/09/2025,Tuesday,20:34:30,675,"Online,"
17/09/2025,Wednesday,21:24:37,403,"Cash,"
18/09/2025,Thursday,08:34:42,-408,"Online,"
19/09/2025,Friday,18:55:49,879,"Cash,"
20/09/2025,Saturday,15:30:59,992,"Online,"
21/09/2025,Sunday,00:00:00,0,"No Logs,"
22/09/2025,Monday,20:58:03,141,"Cash,"
23/09/2025,Tuesday,11:26:08,934,"Online,"
24/09/2025,Wednesday,14:53:41,652,"Cash,"
25/09/2025,Thursday,19:41:15,-926,"Online,"
26/09/2025,Friday,19:44:01,-818,"Cash,"
27/09/2025,Saturday,08:03:58,51,"Online,"
28/09/2025,Sunday,00:00:00,0,"No Logs,"
29/09/2025,Monday,12:00:25,-532,"Cash,"
30/09/2025,Tuesday,11:44:00,-229,"Online,"
01/10/2025,Wednesday,20:40:24,241,"Cash,"
02/10/2025,Thursday,11:08:43,873,"Online,"
03/10/2025,Friday,15:37:03,-478,"Cash,"
04/10/2025,Saturday,21:07:00,-9,"Online,"
05/10/2025,Sunday,00:00:00,0,"No Logs,"
06/10/2025,Monday,14:05:43,-46,"Cash,"
07/10/2025,Tuesday,17:31:56,-235,"Online,"
08/10/2025,Wednesday,10:38:26,918,"Cash,"
09/10/2025,Thursday,12:21:01,510,"Online,"
10/10/2025,Friday,15:20:32,662,"Cash,"
11/10/2025,Saturday,16:23:25,172,"Online,"
12/10/2025,Sunday,00:00:00,0,"No Logs,"
13/10/2025,Monday,15:01:43,389,"Cash,"
14/10/2025,Tuesday,14:41:41,-785,"Online,"
15/10/2025,Wednesday,15:27:42,235,"Cash,"
16/10/2025,Thursday,19:51:20,-351,"Online,"
17/10/2025,Friday,21:09:11,-201,"Cash,"
18/10/2025,Saturday,19:17:27,109,"Online,"
19/10/2025,Sunday,00:00:00,0,"No Logs,"
20/10/2025,Monday,12:02:39,114,"Cash,"
21/10/2025,Tuesday,11:40:29,-276,"Online,"
22/10/2025,Wednesday,10:13:01,714,"Cash,"
23/10/2025,Thursday,18:04:28,-801,"Online,"
24/10/2025,Friday,19:15:12,387,"Cash,"
25/10/2025,Saturday,10:55:50,325,"Online,"
26/10/2025,Sunday,00:00:00,0,"No Logs,"
27/10/2025,Monday,17:00:53,604,"Cash,"
28/10/2025,Tuesday,19:40:19,-37,"Online,"
29/10/2025,Wednesday,16:11:37,319,"Cash,"
30/10/2025,Thursday,18:36:31,241,"Online,"
31/10/2025,Friday,14:45:17,-991,"Cash,"
01/11/2025,Saturday,11:01:14,-764,"Online,"
02/11/2025,Sunday,00:00:00,0,"No Logs,"
03/11/2025,Monday,12:03:10,996,"Cash,"
04/11/2025,Tuesday,20:00:17,-106,"Online,"
05/11/2025,Wednesday,18:04:15,-660,"Cash,"
06/11/2025,Thursday,13:46:03,736,"Online,"
07/11/2025,Friday,14:49:37,956,"Cash,"
08/11/2025,Saturday,19:22:58,267,"Online,"
09/11/2025,Sunday,00:00:00,0,"No Logs,"
10/11/2025,Monday,20:57:28,890,"Cash,"
11/11/2025,Tuesday,10:43:43,10,"Online,"
12/11/2025,Wednesday,17:38:39,359,"Cash,"
13/11/2025,Thursday,12:58:19,178,"Online,"
14/11/2025,Friday,11:58:37,736,"Cash,"
15/11/2025,Saturday,21:17:35,800,"Online,"
16/11/2025,Sunday,00:00:00,0,"No Logs,"
17/11/2025,Monday,09:42:37,661,"Cash,"
18/11/2025,Tuesday,20:59:35,514,"Online,"
19/11/2025,Wednesday,18:46:19,869,"Cash,"
20/11/2025,Thursday,19:53:25,922,"Online,"
21/11/2025,Friday,19:38:49,-140,"Cash,"
22/11/2025,Saturday,19:24:40,547,"Online,"
23/11/2025,Sunday,00:00:00,0,"No Logs,"
24/11/2025,Monday,14:55:15,-450,"Cash,"
25/11/2025,Tuesday,14:44:26,-335,"Online,"
26/11/2025,Wednesday,19:30:13,-704,"Cash,"
27/11/2025,Thursday,13:38:34,-856,"Online,"
28/11/2025,Friday,14:21:28,-699,"Cash,"
29/11/2025,Saturday,15:15:04,918,"Online,"
30/11/2025,Sunday,00:00:00,0,"No Logs,"
01/12/2025,Monday,16:33:57,79,"Cash,"
02/12/2025,Tuesday,14:20:03,-578,"Online,"
03/12/2025,Wednesday,12:50:08,228,"Cash,"
04/12/2025,Thursday,21:08:24,272,"Online,"
05/12/2025,Friday,15:52:08,-992,"Cash,"
06/12/2025,Saturday,17:54:57,670,"Online,"
07/12/2025,Sunday,00:00:00,0,"No Logs,"
08/12/2025,Monday,12:04:22,985,"Cash,"
09/12/2025,Tuesday,20:59:30,-977,"Online,"
10/12/2025,Wednesday,21:14:22,943,"Cash,"
11/12/2025,Thursday,15:39:26,375,"Online,"
12/12/2025,Friday,15:26:48,854,"Cash,"
13/12/2025,Saturday,15:04:59,569,"Online,"
14/12/2025,Sunday,00:00:00,0,"No Logs,"
15/12/2025,Monday,12:30:44,763,"Cash,"
16/12/2025,Tuesday,12:24:46,239,"Online,"
17/12/2025,Wednesday,09:22:04,495,"Cash,"
18/12/2025,Thursday,14:34:59,394,"Online,"
19/12/2025,Friday,18:50:34,-149,"Cash,"
20/12/2025,Saturday,16:47:53,196,"Online,"
21/12/2025,Sunday,00:00:00,0,"No Logs,"
22/12/2025,Monday,09:42:03,607,"Cash,"
23/12/2025,Tuesday,13:39:40,209,"Online,"
24/12/2025,Wednesday,19:29:37,-446,"Cash,"
25/12/2025,Thursday,21:30:07,356,"Online,"
26/12/2025,Friday,17:54:49,555,"Cash,"
27/12/2025,Saturday,13:17:00,30,"Online,"
28/12/2025,Sunday,00:00:00,0,"No Logs,"
29/12/2025,Monday,09:21:13,673,"Cash,"
30/12/2025,Tuesday,21:04:56,43,"Online,"
31/12/2025,Wednesday,09:17:53,-937,"Cash,"
22/04/2025,Tuesday,03:24,99,"Cash,"
22/04/2025,Tuesday,03:24,-99,"Cash,"
22/04/2025,Tuesday,03:24,99,"Online,"
22/04/2025,Tuesday,03:24,90,"Cash,"
22/04/2025,Tuesday,12:29,11,"Cash,"
22/04/2025,Tuesday,12:30,999,"Cash,"
22/04/2025,Tuesday,12:31,1155,"Online,"
22/04/2025,Tuesday,12:31,1,"Online,"
01/01/2025,Wednesday,00:00:00,1111,"Cash,"
01/01/2025,Wednesday,00:00:00,111,"Online,"
01/01/2025,Wednesday,00:00:00,122,"Online,"
01/01/2025,Wednesday,00:00:00,-200,"Cash,"
01/01/2025,Wednesday,00:00:00,-10000,"Cash,"
01/01/2025,Wednesday,00:00:00,10000,"Cash,"
01/01/2025,Wednesday,00:00:00,1111,"Cash,"
01/01/2025,Wednesday,00:00:00,-1000,"Online,"
01/01/2025,Wednesday,00:00:00,-222,"Online,"
01/01/2025,Wednesday,00:00:00,1000,"Cash,"
01/01/2025,Wednesday,00:00:00,11,"Online,"
23/04/2025,Wednesday,11:48,155,"Cash,"
23/04/2025,Wednesday,11:51,-155,"Cash,"
23/04/2025,Wednesday,12:08,140,"Cash,"
23/04/2025,Wednesday,13:01,111,"Cash,"
23/04/2025,Wednesday,13:01,111,"Online,"
01/01/2025,Wednesday,00:00:00,1000,"Online,"
01/01/2025,Wednesday,00:00:00,1000,"Online,"
06/05/2025,Tuesday,23:31,120,"Cash,"
06/05/2025,Tuesday,23:31,100,"Online,"
